effective_date,index_type,inclusions,exclusions,symbols
2015-02-02,Nifty200,"SIL,BAJAJFINSV","J&KBANK,ARVIND","AARTIIND,ABB,ABBOTINDIA,ABREL,ACC,ADANIENT,AIAENG,AKZOINDIA,AMARAJA,AMBUJACEM,AMTEKAUTO,APARINDS,APLLTD,APOLLOHOSP,APOLLOTYRE,ARE& M,ASAHIINDIA,ASHOKLEY,ASIANPAINT,ATUL,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALMLAWRIE,BALRAMCHIN,BANKBARODA,BANKINDIA,BASF,BATAINDIA,BHARATFIN,BHARTIARTL,BHEL,BIOCON,BIRLACORPN,BLUEDART,BLUESTARCO,BOMDYEING,BPCL,BRITANNIA,BSOFT,CAIRN,CANBK,CANFINHOME,CASTROLIND,CCL,CENTURYTEX,CESC,CGPOWER,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CHOLAHLDNG,CIPLA,CMC,COFORGE,COLPAL,CONCOR,CONSOFINVT,CRISIL,CUB,CUMMINSIND,CYIENT,DABUR,DCAL,DCBBANK,DEEPAKFERT,DELTACORP,DHFL,DRREDDY,EDELWEISS,EICHERMOT,EIHOTEL,ELGIEQUIP,EMAMILTD,ENGINERSIN,EXIDEIND,FACT,FINCABLES,GAIL,GHCL,GLAXO,GLENMARK,GMRAIRPORT,GNFC,GODFRYPHLP,GODREJCP,GODREJIND,GPPL,GRASIM,GREAVESCOT,GSFC,HARSHA,HAVELLS,HCLTECH,HDFCBANK,HDIL,HEIDELBERG,HERITGFOOD,HEROMOTOCO,HEXT,HIMATSEIDE,HINDALCO,HINDPETRO,HINDUNILVR,IBREALEST,IBULHSGFIN,ICICIBANK,IDBI,IDEA,IDFCFIRSTB,IFBIND,IFCI,IGL,INDHOTEL,INDIACEM,INDIANB,INDUSINDBK,INDUSTOWER,INFY,INTELLECT,IOB,IOC,IPCALAB,IRB,ITC,ITI,JAICORPLTD,JBCHEPHARM,JBMA,JINDALSTEL,JISLJALEQS,JKTYRE,JPASSOCIAT,JPPOWER,JSL,JUSTDIAL,KARURVYSYA,KOTAKBANK,KPITTECH,KSCL,KTKBANK,LICHSGFIN,LINDEINDIA,LTF,LUPIN,MARICO,MAXIND,MBEL,MCLEODRUSS,MUTHOOTFIN,NATIONALUM,NAUKRI,NMDC,NTPC,OBC,OBEROIRLTY,PERSISTENT,PIDILITIND,PIRAMAL,PIRAMAN,PRAJIND,PRESTIGE,PTC,RALLIS,RAMCOCEM,RAYMOND,RCOM,RELCAPITAL,RELINFRA,RPOWER,SHREECEM,SIL,SIS,SKSMICRO,SOBHA,SOUTHBANK,STAR,SUNDRMFAST,SUNTV,SUZLON,TATACHEM,TATACOMM,TATAPOWER,TCIEXP,TECH,THERMAX,TORNTPHARM,TORNTPOWER,TV18BRDCST,TVSMNCRPS,UCOBANK,VAKRANGEE,VEDL,WABAG,WIPRO,WOCKPHARMA,YESBANK,ZEEL,ZOTA"
2015-03-27,Nifty200,"REDINGTON,NCC,UNITDSPR,JKCEMENT,GSKCONS,GRUH,BERGEPAINT,COX&KINGS","RAMCOCEM,COFORGE,SIS,JPPOWER,INDIANB,GLAXO,CMC,THERMAX","AARTIIND,ABB,ABBOTINDIA,ABREL,ACC,ADANIENT,AIAENG,AKZOINDIA,AMARAJA,AMBUJACEM,AMTEKAUTO,APARINDS,APLLTD,APOLLOHOSP,APOLLOTYRE,ARE& M,ASAHIINDIA,ASHOKLEY,ASIANPAINT,ATUL,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALMLAWRIE,BALRAMCHIN,BANKBARODA,BANKINDIA,BASF,BATAINDIA,BERGEPAINT,BHARATFIN,BHARTIARTL,BHEL,BIOCON,BIRLACORPN,BLUEDART,BLUESTARCO,BOMDYEING,BPCL,BRITANNIA,BSOFT,CAIRN,CANBK,CANFINHOME,CASTROLIND,CCL,CENTURYTEX,CESC,CGPOWER,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CHOLAHLDNG,CIPLA,COLPAL,CONCOR,CONSOFINVT,COX&KINGS,CRISIL,CUB,CUMMINSIND,CYIENT,DABUR,DCAL,DCBBANK,DEEPAKFERT,DELTACORP,DHFL,DRREDDY,EDELWEISS,EICHERMOT,EIHOTEL,ELGIEQUIP,EMAMILTD,ENGINERSIN,EXIDEIND,FACT,FINCABLES,GAIL,GHCL,GLENMARK,GMRAIRPORT,GNFC,GODFRYPHLP,GODREJCP,GODREJIND,GPPL,GRASIM,GREAVESCOT,GRUH,GSFC,GSKCONS,HARSHA,HAVELLS,HCLTECH,HDFCBANK,HDIL,HEIDELBERG,HERITGFOOD,HEROMOTOCO,HEXT,HIMATSEIDE,HINDALCO,HINDPETRO,HINDUNILVR,IBREALEST,IBULHSGFIN,ICICIBANK,IDBI,IDEA,IDFCFIRSTB,IFBIND,IFCI,IGL,INDHOTEL,INDIACEM,INDUSINDBK,INDUSTOWER,INFY,INTELLECT,IOB,IOC,IPCALAB,IRB,ITC,ITI,JAICORPLTD,JBCHEPHARM,JBMA,JINDALSTEL,JISLJALEQS,JKCEMENT,JKTYRE,JPASSOCIAT,JSL,JUSTDIAL,KARURVYSYA,KOTAKBANK,KPITTECH,KSCL,KTKBANK,LICHSGFIN,LINDEINDIA,LTF,LUPIN,MARICO,MAXIND,MBEL,MCLEODRUSS,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NMDC,NTPC,OBC,OBEROIRLTY,PERSISTENT,PIDILITIND,PIRAMAL,PIRAMAN,PRAJIND,PRESTIGE,PTC,RALLIS,RAYMOND,RCOM,REDINGTON,RELCAPITAL,RELINFRA,RPOWER,SHREECEM,SIL,SKSMICRO,SOBHA,SOUTHBANK,STAR,SUNDRMFAST,SUNTV,SUZLON,TATACHEM,TATACOMM,TATAPOWER,TCIEXP,TECH,TORNTPHARM,TORNTPOWER,TV18BRDCST,TVSMNCRPS,UCOBANK,UNITDSPR,VAKRANGEE,VEDL,WABAG,WIPRO,WOCKPHARMA,YESBANK,ZEEL,ZOTA"
2015-05-29,Nifty200,"UNIONBANK,ALSTOMT&D","ADANIENT,IDFCFIRSTB","AARTIIND,ABB,ABBOTINDIA,ABREL,ACC,AIAENG,AKZOINDIA,ALSTOMT&D,AMARAJA,AMBUJACEM,AMTEKAUTO,APARINDS,APLLTD,APOLLOHOSP,APOLLOTYRE,ARE& M,ASAHIINDIA,ASHOKLEY,ASIANPAINT,ATUL,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALMLAWRIE,BALRAMCHIN,BANKBARODA,BANKINDIA,BASF,BATAINDIA,BERGEPAINT,BHARATFIN,BHARTIARTL,BHEL,BIOCON,BIRLACORPN,BLUEDART,BLUESTARCO,BOMDYEING,BPCL,BRITANNIA,BSOFT,CAIRN,CANBK,CANFINHOME,CASTROLIND,CCL,CENTURYTEX,CESC,CGPOWER,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CHOLAHLDNG,CIPLA,COLPAL,CONCOR,CONSOFINVT,COX&KINGS,CRISIL,CUB,CUMMINSIND,CYIENT,DABUR,DCAL,DCBBANK,DEEPAKFERT,DELTACORP,DHFL,DRREDDY,EDELWEISS,EICHERMOT,EIHOTEL,ELGIEQUIP,EMAMILTD,ENGINERSIN,EXIDEIND,FACT,FINCABLES,GAIL,GHCL,GLENMARK,GMRAIRPORT,GNFC,GODFRYPHLP,GODREJCP,GODREJIND,GPPL,GRASIM,GREAVESCOT,GRUH,GSFC,GSKCONS,HARSHA,HAVELLS,HCLTECH,HDFCBANK,HDIL,HEIDELBERG,HERITGFOOD,HEROMOTOCO,HEXT,HIMATSEIDE,HINDALCO,HINDPETRO,HINDUNILVR,IBREALEST,IBULHSGFIN,ICICIBANK,IDBI,IDEA,IFBIND,IFCI,IGL,INDHOTEL,INDIACEM,INDUSINDBK,INDUSTOWER,INFY,INTELLECT,IOB,IOC,IPCALAB,IRB,ITC,ITI,JAICORPLTD,JBCHEPHARM,JBMA,JINDALSTEL,JISLJALEQS,JKCEMENT,JKTYRE,JPASSOCIAT,JSL,JUSTDIAL,KARURVYSYA,KOTAKBANK,KPITTECH,KSCL,KTKBANK,LICHSGFIN,LINDEINDIA,LTF,LUPIN,MARICO,MAXIND,MBEL,MCLEODRUSS,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NMDC,NTPC,OBC,OBEROIRLTY,PERSISTENT,PIDILITIND,PIRAMAL,PIRAMAN,PRAJIND,PRESTIGE,PTC,RALLIS,RAYMOND,RCOM,REDINGTON,RELCAPITAL,RELINFRA,RPOWER,SHREECEM,SIL,SKSMICRO,SOBHA,SOUTHBANK,STAR,SUNDRMFAST,SUNTV,SUZLON,TATACHEM,TATACOMM,TATAPOWER,TCIEXP,TECH,TORNTPHARM,TORNTPOWER,TV18BRDCST,TVSMNCRPS,UCOBANK,UNIONBANK,UNITDSPR,VAKRANGEE,VEDL,WABAG,WIPRO,WOCKPHARMA,YESBANK,ZEEL,ZOTA"
2015-09-28,Nifty200,"ADANIPOWER,SPARC,SRF,SINTEX,SADBHAV,RAJESHEXPO,PIDILITIND,NATCOPHARM,AJANTPHARM,KAJARIACER,WSI","MAXIND,MCLEODRUSS,UCOBANK,TORNTPOWER,NATIONALUM,MUTHOOTFIN,IOB,INDHOTEL,EDELWEISS,DELTACORP,CGPOWER","AARTIIND,ABB,ABBOTINDIA,ABREL,ACC,ADANIENT,ADANIPOWER,AIAENG,AJANTPHARM,AKZOINDIA,ALSTOMT&D,AMARAJA,AMBUJACEM,AMTEKAUTO,APARINDS,APLLTD,APOLLOHOSP,APOLLOTYRE,ARE& M,ASAHIINDIA,ASHOKLEY,ASIANPAINT,ATUL,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALMLAWRIE,BALRAMCHIN,BANKBARODA,BANKINDIA,BASF,BATAINDIA,BERGEPAINT,BHARATFIN,BHARTIARTL,BHEL,BIOCON,BIRLACORPN,BLUEDART,BLUESTARCO,BOMDYEING,BPCL,BRITANNIA,BSOFT,CAIRN,CANBK,CANFINHOME,CASTROLIND,CCL,CENTURYTEX,CESC,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CHOLAHLDNG,CIPLA,COLPAL,CONCOR,CONSOFINVT,COX&KINGS,CRISIL,CUB,CUMMINSIND,CYIENT,DABUR,DCAL,DCBBANK,DEEPAKFERT,DHFL,DRREDDY,EICHERMOT,EIHOTEL,ELGIEQUIP,EMAMILTD,ENGINERSIN,EXIDEIND,FACT,FINCABLES,GAIL,GHCL,GLENMARK,GMRAIRPORT,GNFC,GODFRYPHLP,GODREJCP,GODREJIND,GPPL,GRASIM,GREAVESCOT,GRUH,GSFC,GSKCONS,HARSHA,HAVELLS,HCLTECH,HDFCBANK,HDIL,HEIDELBERG,HERITGFOOD,HEROMOTOCO,HEXT,HIMATSEIDE,HINDALCO,HINDPETRO,HINDUNILVR,IBREALEST,IBULHSGFIN,ICICIBANK,IDBI,IDEA,IFBIND,IFCI,IGL,INDIACEM,INDUSINDBK,INDUSTOWER,INFY,INTELLECT,IOC,IPCALAB,IRB,ITC,ITI,JAICORPLTD,JBCHEPHARM,JBMA,JINDALSTEL,JISLJALEQS,JKCEMENT,JKTYRE,JPASSOCIAT,JSL,JUSTDIAL,KAJARIACER,KARURVYSYA,KOTAKBANK,KPITTECH,KSCL,KTKBANK,LICHSGFIN,LINDEINDIA,LTF,LUPIN,MARICO,MBEL,NATCOPHARM,NAUKRI,NCC,NMDC,NTPC,OBC,OBEROIRLTY,PERSISTENT,PIDILITIND,PIRAMAL,PIRAMAN,PRAJIND,PRESTIGE,PTC,RAJESHEXPO,RALLIS,RAYMOND,RCOM,REDINGTON,RELCAPITAL,RELINFRA,RPOWER,SADBHAV,SHREECEM,SIL,SINTEX,SKSMICRO,SOBHA,SOUTHBANK,SPARC,SRF,STAR,SUNDRMFAST,SUNTV,SUZLON,TATACHEM,TATACOMM,TATAPOWER,TCIEXP,TECH,TORNTPHARM,TV18BRDCST,TVSMNCRPS,UNIONBANK,UNITDSPR,VAKRANGEE,VEDL,WABAG,WIPRO,WOCKPHARMA,WSI,YESBANK,ZEEL,ZOTA"
2015-10-19,Nifty200,GATEWAY,BIRLACORPN,"AARTIIND,ABB,ABBOTINDIA,ABREL,ACC,ADANIENT,ADANIPOWER,AIAENG,AJANTPHARM,AKZOINDIA,ALSTOMT&D,AMARAJA,AMBUJACEM,AMTEKAUTO,APARINDS,APLLTD,APOLLOHOSP,APOLLOTYRE,ARE& M,ASAHIINDIA,ASHOKLEY,ASIANPAINT,ATUL,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALMLAWRIE,BALRAMCHIN,BANKBARODA,BANKINDIA,BASF,BATAINDIA,BERGEPAINT,BHARATFIN,BHARTIARTL,BHEL,BIOCON,BLUEDART,BLUESTARCO,BOMDYEING,BPCL,BRITANNIA,BSOFT,CAIRN,CANBK,CANFINHOME,CASTROLIND,CCL,CENTURYTEX,CESC,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CHOLAHLDNG,CIPLA,COLPAL,CONCOR,CONSOFINVT,COX&KINGS,CRISIL,CUB,CUMMINSIND,CYIENT,DABUR,DCAL,DCBBANK,DEEPAKFERT,DHFL,DRREDDY,EICHERMOT,EIHOTEL,ELGIEQUIP,EMAMILTD,ENGINERSIN,EXIDEIND,FACT,FINCABLES,GAIL,GATEWAY,GHCL,GLENMARK,GMRAIRPORT,GNFC,GODFRYPHLP,GODREJCP,GODREJIND,GPPL,GRASIM,GREAVESCOT,GRUH,GSFC,GSKCONS,HARSHA,HAVELLS,HCLTECH,HDFCBANK,HDIL,HEIDELBERG,HERITGFOOD,HEROMOTOCO,HEXT,HIMATSEIDE,HINDALCO,HINDPETRO,HINDUNILVR,IBREALEST,IBULHSGFIN,ICICIBANK,IDBI,IDEA,IFBIND,IFCI,IGL,INDIACEM,INDUSINDBK,INDUSTOWER,INFY,INTELLECT,IOC,IPCALAB,IRB,ITC,ITI,JAICORPLTD,JBCHEPHARM,JBMA,JINDALSTEL,JISLJALEQS,JKCEMENT,JKTYRE,JPASSOCIAT,JSL,JUSTDIAL,KAJARIACER,KARURVYSYA,KOTAKBANK,KPITTECH,KSCL,KTKBANK,LICHSGFIN,LINDEINDIA,LTF,LUPIN,MARICO,MBEL,NATCOPHARM,NAUKRI,NCC,NMDC,NTPC,OBC,OBEROIRLTY,PERSISTENT,PIDILITIND,PIRAMAL,PIRAMAN,PRAJIND,PRESTIGE,PTC,RAJESHEXPO,RALLIS,RAYMOND,RCOM,REDINGTON,RELCAPITAL,RELINFRA,RPOWER,SADBHAV,SHREECEM,SIL,SINTEX,SKSMICRO,SOBHA,SOUTHBANK,SPARC,SRF,STAR,SUNDRMFAST,SUNTV,SUZLON,TATACHEM,TATACOMM,TATAPOWER,TCIEXP,TECH,TORNTPHARM,TV18BRDCST,TVSMNCRPS,UNIONBANK,UNITDSPR,VAKRANGEE,VEDL,WABAG,WIPRO,WOCKPHARMA,WSI,YESBANK,ZEEL,ZOTA"
2016-04-01,Nifty200,"JUBLINGRY,JETAIRWAYS,INOXWIND,IOB,INDHOTEL,INDIANB,IDFCFIRSTB,ARVIND,HINDCOPPER,FLUOROCHEM,GESHIP,GLAXO,DISHTV,CENTRALBK,BEML,MMTC,HINDZINC,SIS,NATIONALUM,WELENT,VIDEOIND,UCOBANK,PRESTIGE,TORNTPOWER,THERMAX,MUTHOOTFIN,RAMCOCEM,TATAELXSI,SYNGENE,PGHL,PFIZER,PCJEWELLER,NBCC,TMCV,ADANIENT,FORTIS","TECH,JPASSOCIAT,JISLJALEQS,IBREALEST,INDIACEM,IFCI,HDIL,J&KBANK,GATEWAY,COX&KINGS,UNIONBANK,ZOTA,WSI,AMTEKAUTO,ALSTOMT&D,DCBBANK,JKCEMENT,J&KBANK,KTKBANK,KAJARIACER,SOUTHBANK,SOBHA,SINTEX,SADBHAV,LTF,MBEL,WABAG,RALLIS,PTC,PIDILITIND,KSCL,OBC,NCC,KPITTECH,RAYMOND","AARTIIND,ABB,ABBOTINDIA,ABREL,ACC,ADANIENT,ADANIPOWER,AIAENG,AJANTPHARM,AKZOINDIA,AMARAJA,AMBUJACEM,APARINDS,APLLTD,APOLLOHOSP,APOLLOTYRE,ARE& M,ARVIND,ASAHIINDIA,ASHOKLEY,ASIANPAINT,ATUL,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALMLAWRIE,BALRAMCHIN,BANKBARODA,BANKINDIA,BASF,BATAINDIA,BEML,BERGEPAINT,BHARATFIN,BHARTIARTL,BHEL,BIOCON,BLUEDART,BLUESTARCO,BOMDYEING,BPCL,BRITANNIA,BSOFT,CAIRN,CANBK,CANFINHOME,CASTROLIND,CCL,CENTRALBK,CENTURYTEX,CESC,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CHOLAHLDNG,CIPLA,COLPAL,CONCOR,CONSOFINVT,CRISIL,CUB,CUMMINSIND,CYIENT,DABUR,DCAL,DEEPAKFERT,DHFL,DISHTV,DRREDDY,EICHERMOT,EIHOTEL,ELGIEQUIP,EMAMILTD,ENGINERSIN,EXIDEIND,FACT,FINCABLES,FLUOROCHEM,FORTIS,GAIL,GESHIP,GHCL,GLAXO,GLENMARK,GMRAIRPORT,GNFC,GODFRYPHLP,GODREJCP,GODREJIND,GPPL,GRASIM,GREAVESCOT,GRUH,GSFC,GSKCONS,HARSHA,HAVELLS,HCLTECH,HDFCBANK,HEIDELBERG,HERITGFOOD,HEROMOTOCO,HEXT,HIMATSEIDE,HINDALCO,HINDCOPPER,HINDPETRO,HINDUNILVR,HINDZINC,IBULHSGFIN,ICICIBANK,IDBI,IDEA,IDFCFIRSTB,IFBIND,IGL,INDHOTEL,INDIANB,INDUSINDBK,INDUSTOWER,INFY,INOXWIND,INTELLECT,IOB,IOC,IPCALAB,IRB,ITC,ITI,JAICORPLTD,JBCHEPHARM,JBMA,JETAIRWAYS,JINDALSTEL,JKTYRE,JSL,JUBLINGRY,JUSTDIAL,KARURVYSYA,KOTAKBANK,LICHSGFIN,LINDEINDIA,LUPIN,MARICO,MMTC,MUTHOOTFIN,NATCOPHARM,NATIONALUM,NAUKRI,NBCC,NMDC,NTPC,OBEROIRLTY,PCJEWELLER,PERSISTENT,PFIZER,PGHL,PIRAMAN,PRAJIND,PRESTIGE,RAJESHEXPO,RAMCOCEM,RCOM,REDINGTON,RELCAPITAL,RELINFRA,RPOWER,SHREECEM,SIL,SIS,SKSMICRO,SPARC,SRF,STAR,SUNDRMFAST,SUNTV,SUZLON,SYNGENE,TATACHEM,TATACOMM,TATAELXSI,TATAPOWER,TCIEXP,THERMAX,TMCV,TORNTPHARM,TORNTPOWER,TV18BRDCST,TVSMNCRPS,UCOBANK,UNITDSPR,VAKRANGEE,VEDL,VIDEOIND,WELENT,WIPRO,WOCKPHARMA,YESBANK,ZEEL"
2016-09-30,Nifty200,"MFSL,PIDILITIND,INDIGO,IDFCFIRSTB,COROMANDEL,LTF,ALKEM,BIRLACORPN,BIRLACORPN","MMTC,UCOBANK,PRESTIGE,VIDEOIND,REDINGTON,GESHIP,BEML,J&KBANK,HINDCOPPER","AARTIIND,ABB,ABBOTINDIA,ABREL,ACC,ADANIENT,ADANIPOWER,AIAENG,AJANTPHARM,AKZOINDIA,ALKEM,AMARAJA,AMBUJACEM,APARINDS,APLLTD,APOLLOHOSP,APOLLOTYRE,ARE& M,ARVIND,ASAHIINDIA,ASHOKLEY,ASIANPAINT,ATUL,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALMLAWRIE,BALRAMCHIN,BANKBARODA,BANKINDIA,BASF,BATAINDIA,BBTC,BERGEPAINT,BHARATFIN,BHARTIARTL,BHEL,BIOCON,BIRLACORPN,BLUEDART,BLUESTARCO,BOMDYEING,BPCL,BRITANNIA,BSOFT,CAIRN,CANBK,CANFINHOME,CASTROLIND,CCL,CENTRALBK,CENTURYTEX,CESC,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CHOLAHLDNG,CIPLA,COLPAL,CONCOR,CONSOFINVT,COROMANDEL,CRISIL,CUB,CUMMINSIND,CYIENT,DABUR,DCAL,DEEPAKFERT,DHFL,DISHTV,DRREDDY,EICHERMOT,EIHOTEL,ELGIEQUIP,EMAMILTD,ENGINERSIN,EXIDEIND,FACT,FINCABLES,FLUOROCHEM,FORTIS,GAIL,GHCL,GLAXO,GLENMARK,GMRAIRPORT,GNFC,GODFRYPHLP,GODREJCP,GODREJIND,GPPL,GRASIM,GREAVESCOT,GRUH,GSFC,GSKCONS,HARSHA,HAVELLS,HCLTECH,HDFCBANK,HEIDELBERG,HERITGFOOD,HEROMOTOCO,HEXT,HIMATSEIDE,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,IBULHSGFIN,ICICIBANK,IDBI,IDEA,IDFCFIRSTB,IFBIND,IGL,INDHOTEL,INDIANB,INDIGO,INDUSINDBK,INDUSTOWER,INFY,INOXWIND,INTELLECT,IOB,IOC,IPCALAB,IRB,ITC,ITI,JAICORPLTD,JBCHEPHARM,JBMA,JETAIRWAYS,JINDALSTEL,JKTYRE,JSL,JUBLINGRY,JUSTDIAL,KARURVYSYA,KOTAKBANK,LICHSGFIN,LINDEINDIA,LTF,LUPIN,MARICO,MFSL,MUTHOOTFIN,NATCOPHARM,NATIONALUM,NAUKRI,NBCC,NMDC,NTPC,OBEROIRLTY,PCJEWELLER,PERSISTENT,PFIZER,PGHL,PIDILITIND,PIRAMAN,PRAJIND,RAJESHEXPO,RAMCOCEM,RCOM,RELCAPITAL,RELINFRA,RPOWER,SHREECEM,SIL,SIS,SKSMICRO,SPARC,SRF,STAR,SUNDRMFAST,SUNTV,SUZLON,SYNGENE,TATACHEM,TATACOMM,TATAELXSI,TATAPOWER,TCIEXP,THERMAX,TMCV,TORNTPHARM,TORNTPOWER,TV18BRDCST,TVSMNCRPS,UNITDSPR,VAKRANGEE,VEDL,WELENT,WIPRO,WOCKPHARMA,YESBANK,ZEEL"
2016-11-15,Nifty200,CROMPTON,CAIRN,"AARTIIND,ABB,ABBOTINDIA,ABREL,ACC,ADANIENT,ADANIPOWER,AIAENG,AJANTPHARM,AKZOINDIA,ALKEM,AMARAJA,AMBUJACEM,APARINDS,APLLTD,APOLLOHOSP,APOLLOTYRE,ARE& M,ARVIND,ASAHIINDIA,ASHOKLEY,ASIANPAINT,ATUL,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALMLAWRIE,BALRAMCHIN,BANKBARODA,BANKINDIA,BASF,BATAINDIA,BBTC,BERGEPAINT,BHARATFIN,BHARTIARTL,BHEL,BIOCON,BIRLACORPN,BLUEDART,BLUESTARCO,BOMDYEING,BPCL,BRITANNIA,BSOFT,CANBK,CANFINHOME,CASTROLIND,CCL,CENTRALBK,CENTURYTEX,CESC,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CHOLAHLDNG,CIPLA,COLPAL,CONCOR,CONSOFINVT,COROMANDEL,CRISIL,CROMPTON,CUB,CUMMINSIND,CYIENT,DABUR,DCAL,DEEPAKFERT,DHFL,DISHTV,DRREDDY,EICHERMOT,EIHOTEL,ELGIEQUIP,EMAMILTD,ENGINERSIN,EXIDEIND,FACT,FINCABLES,FLUOROCHEM,FORTIS,GAIL,GHCL,GLAXO,GLENMARK,GMRAIRPORT,GNFC,GODFRYPHLP,GODREJCP,GODREJIND,GPPL,GRASIM,GREAVESCOT,GRUH,GSFC,GSKCONS,HARSHA,HAVELLS,HCLTECH,HDFCBANK,HEIDELBERG,HERITGFOOD,HEROMOTOCO,HEXT,HIMATSEIDE,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,IBULHSGFIN,ICICIBANK,IDBI,IDEA,IDFCFIRSTB,IFBIND,IGL,INDHOTEL,INDIANB,INDIGO,INDUSINDBK,INDUSTOWER,INFY,INOXWIND,INTELLECT,IOB,IOC,IPCALAB,IRB,ITC,ITI,JAICORPLTD,JBCHEPHARM,JBMA,JETAIRWAYS,JINDALSTEL,JKTYRE,JSL,JUBLINGRY,JUSTDIAL,KARURVYSYA,KOTAKBANK,LICHSGFIN,LINDEINDIA,LTF,LUPIN,MARICO,MFSL,MUTHOOTFIN,NATCOPHARM,NATIONALUM,NAUKRI,NBCC,NMDC,NTPC,OBEROIRLTY,PCJEWELLER,PERSISTENT,PFIZER,PGHL,PIDILITIND,PIRAMAN,PRAJIND,RAJESHEXPO,RAMCOCEM,RCOM,RELCAPITAL,RELINFRA,RPOWER,SHREECEM,SIL,SIS,SKSMICRO,SPARC,SRF,STAR,SUNDRMFAST,SUNTV,SUZLON,SYNGENE,TATACHEM,TATACOMM,TATAELXSI,TATAPOWER,TCIEXP,THERMAX,TMCV,TORNTPHARM,TORNTPOWER,TV18BRDCST,TVSMNCRPS,UNITDSPR,VAKRANGEE,VEDL,WELENT,WIPRO,WOCKPHARMA,YESBANK,ZEEL"
